Protein id	Contig id	Start	Stop	Strand	Element symbol	Element name	Scope	Type	Subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference	% Identity to reference	Alignment length	Closest reference accession	Closest reference name	HMM accession	HMM description	Species
	NZ_CP026041.1	2639419	2641017	-	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	99.81	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_parahaemolyticus
	NZ_CP026041.1	3109082	3109543	-	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_parahaemolyticus
	NZ_CP026042.1	967271	968119	+	blaCARB-30	carbenicillin-hydrolyzing class A beta-lactamase CARB-30	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005498292.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-30			V_parahaemolyticus
	NZ_CP009982.1	2081630	2083228	-	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	99.25	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_parahaemolyticus
	NZ_CP009982.1	2553486	2553947	-	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_parahaemolyticus
	NZ_CP009983.1	474932	475780	-	blaCARB-18	carbenicillin-hydrolyzing class A beta-lactamase CARB-18	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005459715.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-18			V_parahaemolyticus
	NZ_CP009765.1	679495	679956	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_parahaemolyticus
	NZ_CP009765.1	2166559	2168157	-	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	99.81	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_parahaemolyticus
	NZ_CP009766.1	1260050	1260898	+	blaCARB-18	carbenicillin-hydrolyzing class A beta-lactamase CARB-18	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005459715.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-18			V_parahaemolyticus
	NZ_CP009847.1	724167	724628	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_parahaemolyticus
	NZ_CP009847.1	1187445	1189043	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	99.81	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_parahaemolyticus
	NZ_CP009848.1	490402	491250	-	blaCARB-18	carbenicillin-hydrolyzing class A beta-lactamase CARB-18	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005459715.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-18			V_parahaemolyticus
	NZ_CP014046.2	116310	116771	-	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_parahaemolyticus
	NZ_CP014046.2	2940722	2942320	-	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	99.62	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_parahaemolyticus
	NZ_CP014047.2	971635	972483	+	blaCARB-18	carbenicillin-hydrolyzing class A beta-lactamase CARB-18	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005459715.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-18			V_parahaemolyticus
	NZ_CP011406.1	796367	796828	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_parahaemolyticus
	NZ_CP011406.1	1395497	1397095	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	99.81	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_parahaemolyticus
	NZ_CP011407.1	1479390	1480238	+	blaCARB-18	carbenicillin-hydrolyzing class A beta-lactamase CARB-18	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005459715.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-18			V_parahaemolyticus
	NZ_CP011884.1	2130632	2132230	-	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	99.81	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_parahaemolyticus
	NZ_CP011884.1	2641423	2641884	-	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_parahaemolyticus
	NZ_CP011885.1	1301763	1302611	+	blaCARB-18	carbenicillin-hydrolyzing class A beta-lactamase CARB-18	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005459715.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-18			V_parahaemolyticus
	NZ_CP010883.1	738208	738669	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_parahaemolyticus
	NZ_CP010883.1	1320619	1322217	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	99.62	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_parahaemolyticus
	NZ_CP010883.1	2688787	2689599	+	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTX	271	271	100.0	100.0	271	WP_001043260.1	sulfonamide-resistant dihydropteroate synthase Sul2			V_parahaemolyticus
	NZ_CP010883.1	2689663	2690463	+	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTX	267	267	100.0	100.0	267	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib			V_parahaemolyticus
	NZ_CP010883.1	2690466	2691299	+	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTX	278	278	100.0	100.0	278	WP_000480968.1	aminoglycoside O-phosphotransferase APH(6)-Id			V_parahaemolyticus
	NZ_CP010883.1	2692675	2693874	+	tet(59)	tetracycline efflux MFS transporter Tet(59)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTX	400	400	100.0	100.0	400	WP_001031679.1	tetracycline efflux MFS transporter Tet(59)			V_parahaemolyticus
	NZ_CP010884.1	1359296	1360144	+	blaCARB-18	carbenicillin-hydrolyzing class A beta-lactamase CARB-18	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005459715.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-18			V_parahaemolyticus
	NZ_CP012950.1	2075953	2077551	-	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	99.62	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_parahaemolyticus
	NZ_CP012950.1	2559935	2560396	-	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_parahaemolyticus
	NZ_CP012951.1	1285119	1285967	+	blaCARB-18	carbenicillin-hydrolyzing class A beta-lactamase CARB-18	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005459715.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-18			V_parahaemolyticus
	NZ_CP013248.1	702473	702934	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_parahaemolyticus
	NZ_CP013248.1	1193282	1194880	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	99.62	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_parahaemolyticus
	NZ_CP013249.1	462126	462974	-	blaCARB-18	carbenicillin-hydrolyzing class A beta-lactamase CARB-18	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005459715.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-18			V_parahaemolyticus
	NZ_CP013826.1	2089028	2090626	-	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	99.25	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_parahaemolyticus
	NZ_CP013826.1	2560884	2561345	-	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_parahaemolyticus
	NZ_CP013827.1	474915	475763	-	blaCARB-18	carbenicillin-hydrolyzing class A beta-lactamase CARB-18	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005459715.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-18			V_parahaemolyticus
	NZ_CP043421.1	832984	834186	-	tet(B)	tetracycline efflux MFS transporter Tet(B)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTX	401	401	100.0	100.0	401	WP_010446567.1	tetracycline efflux MFS transporter Tet(B)			V_parahaemolyticus
	NZ_CP043421.1	2280170	2281768	-	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	99.44	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_parahaemolyticus
	NZ_CP043421.1	2768707	2769168	-	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_parahaemolyticus
	NZ_CP043422.1	299527	300375	+	blaCARB-18	carbenicillin-hydrolyzing class A beta-lactamase CARB-18	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005459715.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-18			V_parahaemolyticus
	NZ_CP020427.2	677675	679273	-	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTX	533	533	100.0	100.0	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_parahaemolyticus
	NZ_CP020427.2	1163037	1163498	-	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_parahaemolyticus
	NZ_CP020428.2	212970	213818	+	blaCARB-22	carbenicillin-hydrolyzing class A beta-lactamase CARB-22	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005479236.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-22			V_parahaemolyticus
	NZ_CP022472.1	1301765	1302613	+	blaCARB-18	carbenicillin-hydrolyzing class A beta-lactamase CARB-18	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005459715.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-18			V_parahaemolyticus
	NZ_CP022473.1	2130634	2132232	-	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	99.81	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_parahaemolyticus
	NZ_CP022473.1	2641426	2641887	-	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_parahaemolyticus
	NZ_CP022552.2	1093207	1093668	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_parahaemolyticus
	NZ_CP022552.2	1631395	1632993	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	99.81	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_parahaemolyticus
	NZ_CP022553.2	1162690	1163538	+	blaCARB-18	carbenicillin-hydrolyzing class A beta-lactamase CARB-18	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005459715.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-18			V_parahaemolyticus
	NZ_CP023247.2	1152551	1153399	+	blaCARB-30	carbenicillin-hydrolyzing class A beta-lactamase CARB-30	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005498292.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-30			V_parahaemolyticus
	NZ_CP023248.2	2120677	2122275	-	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	99.81	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_parahaemolyticus
	NZ_CP023248.2	2583530	2583991	-	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_parahaemolyticus
	NZ_CP028481.1	699075	699536	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_parahaemolyticus
	NZ_CP028481.1	1165454	1167052	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	99.81	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_parahaemolyticus
	NZ_CP028482.1	1684670	1685518	-	blaCARB-20	carbenicillin-hydrolyzing class A beta-lactamase CARB-20	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_020835015.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-20			V_parahaemolyticus
	NZ_CP028141.1	2014061	2015659	-	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	99.81	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_parahaemolyticus
	NZ_CP028141.1	2487264	2487725	-	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_parahaemolyticus
	NZ_CP028142.1	700702	701550	+	blaCARB-18	carbenicillin-hydrolyzing class A beta-lactamase CARB-18	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005459715.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-18			V_parahaemolyticus
	NZ_CP020034.1	2163696	2165294	-	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	99.62	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_parahaemolyticus
	NZ_CP020034.1	2659417	2659878	-	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_parahaemolyticus
	NZ_CP020035.1	465960	466808	-	blaCARB-18	carbenicillin-hydrolyzing class A beta-lactamase CARB-18	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005459715.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-18			V_parahaemolyticus
	NZ_CP028342.1	2034675	2036273	-	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	99.81	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_parahaemolyticus
	NZ_CP028342.1	2507879	2508340	-	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_parahaemolyticus
	NZ_CP028343.1	1113478	1114326	-	blaCARB-18	carbenicillin-hydrolyzing class A beta-lactamase CARB-18	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005459715.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-18			V_parahaemolyticus
	NZ_CP022243.1	710306	710767	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_parahaemolyticus
	NZ_CP022243.1	1207386	1208984	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	99.62	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_parahaemolyticus
	NZ_CP022244.1	505634	506482	-	blaCARB-24	carbenicillin-hydrolyzing class A beta-lactamase CARB-24	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_031413517.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-24			V_parahaemolyticus
	NZ_CP023472.1	679376	679837	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_parahaemolyticus
	NZ_CP023472.1	2204327	2205925	-	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	99.44	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_parahaemolyticus
	NZ_CP023473.1	1316412	1317260	+	blaCARB-18	carbenicillin-hydrolyzing class A beta-lactamase CARB-18	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005459715.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-18			V_parahaemolyticus
	NZ_CP023485.1	675848	676309	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_parahaemolyticus
	NZ_CP023485.1	1177414	1179012	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	99.62	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_parahaemolyticus
	NZ_CP023486.1	1297184	1298032	+	blaCARB-18	carbenicillin-hydrolyzing class A beta-lactamase CARB-18	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005459715.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-18			V_parahaemolyticus
	NZ_CP033141.1	2251622	2253220	-	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	99.44	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_parahaemolyticus
	NZ_CP033141.1	2760565	2761026	-	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_parahaemolyticus
	NZ_CP033141.1	3389620	3390822	-	tet(B)	tetracycline efflux MFS transporter Tet(B)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTX	401	401	100.0	100.0	401	WP_010446567.1	tetracycline efflux MFS transporter Tet(B)			V_parahaemolyticus
	NZ_CP033142.1	1328114	1328962	-	blaCARB-17	carbenicillin-hydrolyzing class A beta-lactamase CARB-17	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_023624728.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-17			V_parahaemolyticus
	NZ_CP031781.1	2069982	2071580	-	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	EXACTX	533	533	100.0	100.0	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_parahaemolyticus
	NZ_CP031781.1	2555338	2555799	-	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_parahaemolyticus
