Protein id	Contig id	Start	Stop	Strand	Element symbol	Element name	Scope	Type	Subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference	% Identity to reference	Alignment length	Closest reference accession	Closest reference name	HMM accession	HMM description	Species
	NZ_CP016224.1	527403	527864	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_alginolyticus
	NZ_CP016224.1	1090060	1091658	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	96.25	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_alginolyticus
	NZ_CP016224.1	2546220	2547032	+	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTX	271	271	100.0	100.0	271	WP_001043260.1	sulfonamide-resistant dihydropteroate synthase Sul2			V_alginolyticus
	NZ_CP016224.1	2547096	2547896	+	aph(3'')-Ib	aminoglycoside O-phosphotransferase APH(3'')-Ib	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTX	267	267	100.0	100.0	267	WP_001082319.1	aminoglycoside O-phosphotransferase APH(3'')-Ib			V_alginolyticus
	NZ_CP016224.1	2547899	2548732	+	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	core	AMR	AMR	AMINOGLYCOSIDE	STREPTOMYCIN	EXACTX	278	278	100.0	100.0	278	WP_000480968.1	aminoglycoside O-phosphotransferase APH(6)-Id			V_alginolyticus
	NZ_CP016224.1	2554284	2554754	-	dfrA31	trimethoprim-resistant dihydrofolate reductase DfrA31	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTX	157	157	100.0	100.0	157	WP_000703246.1	trimethoprim-resistant dihydrofolate reductase DfrA31			V_alginolyticus
	NZ_CP016224.1	2554920	2555573	-	qnrVC5	quinolone resistance pentapeptide repeat protein QnrVC5	core	AMR	AMR	QUINOLONE	QUINOLONE	ALLELEX	218	218	100.0	100.0	218	WP_000361705.1	quinolone resistance pentapeptide repeat protein QnrVC5			V_alginolyticus
	NZ_CP016225.1	1218487	1219335	+	blaCARB-42	carbenicillin-hydrolyzing class A beta-lactamase CARB-42	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005375420.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-42			V_alginolyticus
	NZ_CP017889.1	705126	705587	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_alginolyticus
	NZ_CP017889.1	1204475	1206073	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	96.06	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_alginolyticus
	NZ_CP017890.1	506456	507304	-	blaCARB-42	carbenicillin-hydrolyzing class A beta-lactamase CARB-42	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005375420.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-42			V_alginolyticus
	NZ_CP017899.1	705127	705588	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_alginolyticus
	NZ_CP017899.1	1185730	1187328	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	96.06	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_alginolyticus
	NZ_CP017900.1	515743	516591	-	blaCARB-42	carbenicillin-hydrolyzing class A beta-lactamase CARB-42	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005375420.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-42			V_alginolyticus
	NZ_CP017907.1	726878	727339	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_alginolyticus
	NZ_CP017907.1	1207481	1209079	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	96.06	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_alginolyticus
	NZ_CP017908.1	485562	486410	-	blaCARB-42	carbenicillin-hydrolyzing class A beta-lactamase CARB-42	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005375420.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-42			V_alginolyticus
	NZ_CP017911.1	705126	705587	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_alginolyticus
	NZ_CP017911.1	1185729	1187327	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	96.06	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_alginolyticus
	NZ_CP017912.1	485556	486404	-	blaCARB-42	carbenicillin-hydrolyzing class A beta-lactamase CARB-42	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005375420.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-42			V_alginolyticus
	NZ_CP017918.1	1417146	1417994	-	blaCARB-42	carbenicillin-hydrolyzing class A beta-lactamase CARB-42	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005375420.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-42			V_alginolyticus
	NZ_CP017919.1	526005	527603	-	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	96.06	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_alginolyticus
	NZ_CP017919.1	1007753	1008214	-	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_alginolyticus
	NZ_CP017913.1	705126	705587	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_alginolyticus
	NZ_CP017913.1	1203016	1204614	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	96.06	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_alginolyticus
	NZ_CP017914.1	485574	486422	-	blaCARB-42	carbenicillin-hydrolyzing class A beta-lactamase CARB-42	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005375420.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-42			V_alginolyticus
	NZ_CP017896.1	705127	705588	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_alginolyticus
	NZ_CP017896.1	1185730	1187328	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	96.06	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_alginolyticus
	NZ_CP017897.1	485569	486417	-	blaCARB-42	carbenicillin-hydrolyzing class A beta-lactamase CARB-42	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005375420.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-42			V_alginolyticus
	NZ_CP014053.1	84075	85673	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	96.06	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_alginolyticus
	NZ_CP014053.1	1668009	1668662	-	qnrS	QnrS family quinolone resistance pentapeptide repeat protein	core	AMR	AMR	QUINOLONE	QUINOLONE	BLASTX	218	218	100.0	96.33	218	WP_032495094.1	quinolone resistance pentapeptide repeat protein QnrS5			V_alginolyticus
	NZ_CP014053.1	1701516	1702169	-	qnrS	QnrS family quinolone resistance pentapeptide repeat protein	core	AMR	AMR	QUINOLONE	QUINOLONE	BLASTX	218	218	100.0	96.33	218	WP_032495094.1	quinolone resistance pentapeptide repeat protein QnrS5			V_alginolyticus
	NZ_CP014053.1	3013345	3013806	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_alginolyticus
	NZ_CP014054.1	1510761	1511609	-	blaCARB-42	carbenicillin-hydrolyzing class A beta-lactamase CARB-42	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005375420.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-42			V_alginolyticus
	NZ_CP014040.1	445371	445832	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_alginolyticus
	NZ_CP014040.1	909142	910740	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	96.06	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_alginolyticus
	NZ_CP014041.1	1831305	1832153	+	blaCARB-42	carbenicillin-hydrolyzing class A beta-lactamase CARB-42	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005375420.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-42			V_alginolyticus
	NZ_CP014044.1	623209	624057	-	blaCARB-56	carbenicillin-hydrolyzing class A beta-lactamase CARB-56	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_017821520.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-56			V_alginolyticus
	NZ_CP014045.1	1364276	1364929	+	qnrVC10	quinolone resistance pentapeptide repeat protein QnrVC10	core	AMR	AMR	QUINOLONE	QUINOLONE	ALLELEX	218	218	100.0	100.0	218	WP_017822040.1	quinolone resistance pentapeptide repeat protein QnrVC10			V_alginolyticus
	NZ_CP014045.1	2156829	2158427	-	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	96.25	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_alginolyticus
	NZ_CP014045.1	2639977	2640438	-	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_alginolyticus
	NZ_CP017891.1	727402	727863	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_alginolyticus
	NZ_CP017891.1	1208005	1209603	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	96.06	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_alginolyticus
	NZ_CP017892.1	485568	486416	-	blaCARB-42	carbenicillin-hydrolyzing class A beta-lactamase CARB-42	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005375420.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-42			V_alginolyticus
	NZ_CP017902.1	721569	722030	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_alginolyticus
	NZ_CP017902.1	1202172	1203770	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	96.06	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_alginolyticus
	NZ_CP017903.1	498266	499114	-	blaCARB-42	carbenicillin-hydrolyzing class A beta-lactamase CARB-42	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005375420.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-42			V_alginolyticus
	NZ_CP035699.1	360510	361358	+	blaCARB	CARB family carbenicillin-hydrolyzing class A beta-lactamase	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	BLASTX	283	283	100.0	99.65	283	WP_005375420.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-42			V_alginolyticus
	NZ_CP035700.1	878255	879853	-	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	96.06	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_alginolyticus
	NZ_CP035700.1	1361148	1361609	-	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_alginolyticus
	NZ_CP046771.1	474210	475058	+	blaCARB-42	carbenicillin-hydrolyzing class A beta-lactamase CARB-42	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005375420.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-42			V_alginolyticus
	NZ_CP046772.1	868963	869424	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_alginolyticus
	NZ_CP046772.1	1339425	1341023	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	96.06	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_alginolyticus
	NZ_CP046773.1	3285	4097	-	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTX	271	271	100.0	100.0	271	WP_001043260.1	sulfonamide-resistant dihydropteroate synthase Sul2			V_alginolyticus
	NZ_CP046773.1	123223	124035	-	aph(3')-Ia	aminoglycoside O-phosphotransferase APH(3')-Ia	core	AMR	AMR	AMINOGLYCOSIDE	KANAMYCIN	EXACTX	271	271	100.0	100.0	271	WP_000018329.1	aminoglycoside O-phosphotransferase APH(3')-Ia			V_alginolyticus
	NZ_CP046773.1	126018	126854	-	sul1	sulfonamide-resistant dihydropteroate synthase Sul1	core	AMR	AMR	SULFONAMIDE	SULFONAMIDE	EXACTX	279	279	100.0	100.0	279	WP_000259031.1	sulfonamide-resistant dihydropteroate synthase Sul1			V_alginolyticus
	NZ_CP046773.1	126851	127195	-	qacEdelta1	quaternary ammonium compound efflux SMR transporter QacE delta 1	core	STRESS	BIOCIDE	QUATERNARY AMMONIUM	QUATERNARY AMMONIUM	ALLELEX	115	115	100.0	100.0	115	WP_000679427.1	quaternary ammonium compound efflux SMR transporter QacE delta 1			V_alginolyticus
	NZ_CP046773.1	127399	127869	-	dfrA15	trimethoprim-resistant dihydrofolate reductase DfrA15	core	AMR	AMR	TRIMETHOPRIM	TRIMETHOPRIM	EXACTX	157	157	100.0	100.0	157	WP_001355915.1	trimethoprim-resistant dihydrofolate reductase DfrA15			V_alginolyticus
	NZ_CP046805.1	444737	445585	+	blaCARB-42	carbenicillin-hydrolyzing class A beta-lactamase CARB-42	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005375420.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-42			V_alginolyticus
	NZ_CP046806.1	155432	157030	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	96.25	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_alginolyticus
	NZ_CP046806.1	2945871	2946332	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_alginolyticus
	NZ_CP046813.1	635491	636339	+	blaCARB-56	carbenicillin-hydrolyzing class A beta-lactamase CARB-56	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_017821520.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-56			V_alginolyticus
	NZ_CP046814.1	1040904	1041365	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_alginolyticus
	NZ_CP046814.1	1543487	1545085	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	96.25	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_alginolyticus
	NZ_CP042449.1	369872	370333	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_alginolyticus
	NZ_CP042449.1	834172	835770	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	96.25	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_alginolyticus
	NZ_CP042450.1	839938	840786	-	blaCARB	CARB family carbenicillin-hydrolyzing class A beta-lactamase	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	BLASTX	283	283	100.0	99.65	283	WP_005375420.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-42			V_alginolyticus
	NZ_AP022859.1	705320	705781	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_alginolyticus
	NZ_AP022859.1	1175877	1177469	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	531	533	99.62	95.67	531	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_alginolyticus
	NZ_AP022860.1	1314282	1315130	+	blaCARB	CARB family carbenicillin-hydrolyzing class A beta-lactamase	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	BLASTX	283	283	100.0	99.65	283	WP_005391263.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-57			V_alginolyticus
	NZ_AP022861.1	705320	705781	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_alginolyticus
	NZ_AP022861.1	1175877	1177469	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	531	533	99.62	95.67	531	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_alginolyticus
	NZ_AP022862.1	1314282	1315130	+	blaCARB	CARB family carbenicillin-hydrolyzing class A beta-lactamase	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	BLASTX	283	283	100.0	99.65	283	WP_005391263.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-57			V_alginolyticus
	NZ_AP022863.1	705305	705766	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_alginolyticus
	NZ_AP022863.1	1175862	1177454	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	531	533	99.62	95.67	531	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_alginolyticus
	NZ_AP022864.1	1314276	1315124	+	blaCARB	CARB family carbenicillin-hydrolyzing class A beta-lactamase	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	BLASTX	283	283	100.0	99.65	283	WP_005391263.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-57			V_alginolyticus
	NZ_AP022865.1	705305	705766	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_alginolyticus
	NZ_AP022865.1	1175862	1177454	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	531	533	99.62	95.67	531	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_alginolyticus
	NZ_AP022866.1	1314276	1315124	+	blaCARB	CARB family carbenicillin-hydrolyzing class A beta-lactamase	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	BLASTX	283	283	100.0	99.65	283	WP_005391263.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-57			V_alginolyticus
	NZ_CP054700.1	126662	127123	+	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_alginolyticus
	NZ_CP054700.1	608482	610080	+	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	96.06	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_alginolyticus
	NZ_CP054701.1	1764651	1765499	+	blaCARB-42	carbenicillin-hydrolyzing class A beta-lactamase CARB-42	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005375420.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-42			V_alginolyticus
	NZ_CP098033.1	599565	600413	+	blaCARB-42	carbenicillin-hydrolyzing class A beta-lactamase CARB-42	core	AMR	AMR	BETA-LACTAM	BETA-LACTAM	ALLELEX	283	283	100.0	100.0	283	WP_005375420.1	carbenicillin-hydrolyzing class A beta-lactamase CARB-42			V_alginolyticus
	NZ_CP098034.1	2089360	2090958	-	tet(35)	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	533	533	100.0	96.25	533	WP_005480402.1	tetracycline efflux Na+/H+ antiporter family transporter Tet(35)			V_alginolyticus
	NZ_CP098034.1	2568926	2569387	-	tet(34)	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)	core	AMR	AMR	TETRACYCLINE	TETRACYCLINE	BLASTX	154	154	100.0	92.21	154	WP_005592781.1	oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)			V_alginolyticus
