Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	GC (%)	N50	N90	auN	L50	L90	# N's per 100 kbp
GCF_000765415.1_ASM76541v1_genomic	3	3	3	3	3	3	4258023	4258023	4258023	4258023	4258023	4258023	3	3043139	4258023	47.75	3043139	1047617	2439201.2	1	2	0.00
GCF_000788715.2_ASM78871v2_genomic	2	2	2	2	2	2	4061813	4061813	4061813	4061813	4061813	4061813	2	2937102	4061813	47.62	2937102	1124711	2435253.2	1	2	0.00
GCF_000969235.1_ASM96923v1_genomic	1	1	1	1	1	1	3928357	3928357	3928357	3928357	3928357	3928357	1	3928357	3928357	47.77	3928357	3928357	3928357.0	1	1	0.00
GCF_000969265.1_ASM96926v1_genomic	1	1	1	1	1	1	4077462	4077462	4077462	4077462	4077462	4077462	1	4077462	4077462	47.69	4077462	4077462	4077462.0	1	1	0.00
GCF_001045415.1_ASM104541v1_genomic	3	3	3	3	3	3	5000494	5000494	5000494	5000494	5000494	5000494	3	3053204	5000494	45.67	3053204	896006	2245794.0	1	3	0.00
GCF_001250235.2_5174_7_8_v2_genomic	2	2	2	2	2	2	4033501	4033501	4033501	4033501	4033501	4033501	2	2961182	4033501	47.49	2961182	1072319	2459021.8	1	2	0.30
GCF_001854425.1_ASM185442v1_genomic	2	2	2	2	2	2	4050927	4050927	4050927	4050927	4050927	4050927	2	2925021	4050927	47.61	2925021	1125906	2424978.8	1	2	0.00
GCF_001887395.1_ASM188739v1_genomic	2	2	2	2	2	2	4102038	4102038	4102038	4102038	4102038	4102038	2	2996195	4102038	47.47	2996195	1105843	2486586.7	1	2	0.00
GCF_001887415.1_ASM188741v1_genomic	2	2	2	2	2	2	4110440	4110440	4110440	4110440	4110440	4110440	2	2951445	4110440	47.53	2951445	1158995	2446039.1	1	2	0.00
GCF_001887435.1_ASM188743v1_genomic	2	2	2	2	2	2	4057520	4057520	4057520	4057520	4057520	4057520	2	2993255	4057520	47.51	2993255	1064265	2487291.6	1	2	0.00
GCF_001887455.1_ASM188745v1_genomic	2	2	2	2	2	2	4099119	4099119	4099119	4099119	4099119	4099119	2	2999012	4099119	47.47	2999012	1100107	2489390.6	1	2	0.00
GCF_001887475.1_ASM188747v1_genomic	2	2	2	2	2	2	4062508	4062508	4062508	4062508	4062508	4062508	2	2969901	4062508	47.56	2969901	1092607	2465004.9	1	2	0.00
GCF_001887495.1_ASM188749v1_genomic	2	2	2	2	2	2	4110872	4110872	4110872	4110872	4110872	4110872	2	2996535	4110872	47.48	2996535	1114337	2486326.2	1	2	0.00
GCF_001887515.1_ASM188751v1_genomic	2	2	2	2	2	2	4170245	4170245	4170245	4170245	4170245	4170245	2	2981414	4170245	47.48	2981414	1188831	2470394.1	1	2	0.00
GCF_001887615.1_ASM188761v1_genomic	2	2	2	2	2	2	4076583	4076583	4076583	4076583	4076583	4076583	2	3008486	4076583	47.47	3008486	1068097	2500088.7	1	2	0.00
GCF_001887635.1_ASM188763v1_genomic	2	2	2	2	2	2	4014863	4014863	4014863	4014863	4014863	4014863	2	2939488	4014863	47.58	2939488	1075375	2440188.1	1	2	0.00
GCF_001887655.1_ASM188765v1_genomic	2	2	2	2	2	2	4066727	4066727	4066727	4066727	4066727	4066727	2	2961701	4066727	47.60	2961701	1105026	2457198.4	1	2	0.00
GCF_002073335.2_ASM207333v2_genomic	2	2	2	2	2	2	4042269	4042269	4042269	4042269	4042269	4042269	2	2969957	4042269	47.49	2969957	1072312	2466559.6	1	2	0.00
GCF_002313005.1_ASM231300v1_genomic	3	3	3	3	3	3	4264715	4264715	4264715	4264715	4264715	4264715	3	3026998	4264715	47.66	3026998	1057601	2418374.6	1	2	0.00
GCF_002313025.1_ASM231302v1_genomic	2	2	2	2	2	2	4095733	4095733	4095733	4095733	4095733	4095733	2	3028272	4095733	47.74	3028272	1067461	2517230.6	1	2	0.00
GCF_002749635.1_ASM274963v1_genomic	2	2	2	2	2	2	4063073	4063073	4063073	4063073	4063073	4063073	2	2992571	4063073	47.50	2992571	1070502	2486161.5	1	2	0.30
GCF_002892855.1_ASM289285v1_genomic	2	2	2	2	2	2	4085463	4085463	4085463	4085463	4085463	4085463	2	3015092	4085463	47.46	3015092	1070371	2505584.8	1	2	0.00
GCF_002997215.1_ASM299721v1_genomic	2	2	2	2	2	2	4085460	4085460	4085460	4085460	4085460	4085460	2	3015093	4085460	47.46	3015093	1070367	2505586.0	1	2	0.00
GCF_003063785.1_ASM306378v1_genomic	2	2	2	2	2	2	4047835	4047835	4047835	4047835	4047835	4047835	2	2975504	4047835	47.50	2975504	1072331	2471325.5	1	2	0.00
GCF_008369605.1_ASM836960v1_genomic	3	3	3	3	3	2	4138412	4138412	4138412	4138412	4138412	4089299	3	2948589	4138412	47.42	2948589	1140710	2415856.2	1	2	0.00
