Assembly	GCF_000746665.1_ASM74666v1_genomic	GCF_001433435.1_ASM143343v1_genomic	GCF_001558515.2_ASM155851v2_genomic	GCF_001653775.1_ASM165377v1_genomic	GCF_001675245.1_ASM167524v1_genomic	GCF_002117205.1_ASM211720v1_genomic	GCF_002204915.1_ASM220491v1_genomic	GCF_002215135.1_ASM221513v1_genomic	GCF_002850455.1_ASM285045v1_genomic	GCF_002863725.1_ASM286372v1_genomic	GCF_003522555.1_ASM352255v1_genomic	GCF_004319645.1_ASM431964v1_genomic	GCF_008693685.1_ASM869368v1_genomic	GCF_009665475.1_ASM966547v1_genomic	GCF_009764095.1_ASM976409v1_genomic	GCF_009764115.1_ASM976411v1_genomic	GCF_014107515.1_ASM1410751v1_genomic	GCF_014211935.1_ASM1421193v1_genomic	GCF_025994915.1_ASM2599491v1_genomic	GCF_029990625.1_ASM2999062v1_genomic	GCF_030220165.1_ASM3022016v1_genomic	GCF_031883075.1_ASM3188307v1_genomic	GCF_045348105.1_ASM4534810v1_genomic	GCF_046532655.1_ASM4653265v1_genomic	GCF_046581405.1_NHRI_VV7356_1.0_genomic
# contigs (>= 0 bp)	3	2	2	2	3	3	3	3	2	3	3	2	2	2	2	2	3	2	3	2	2	5	2	2	5
# contigs (>= 1000 bp)	3	2	2	2	3	3	3	3	2	3	3	2	2	2	2	2	3	2	3	2	2	5	2	2	5
# contigs (>= 5000 bp)	3	2	2	2	3	3	3	3	2	3	3	2	2	2	2	2	3	2	3	2	2	5	2	2	4
# contigs (>= 10000 bp)	2	2	2	2	3	3	3	3	2	3	3	2	2	2	2	2	3	2	3	2	2	5	2	2	3
# contigs (>= 25000 bp)	2	2	2	2	3	3	3	3	2	3	3	2	2	2	2	2	3	2	3	2	2	5	2	2	3
# contigs (>= 50000 bp)	2	2	2	2	3	3	2	3	2	2	3	2	2	2	2	2	3	2	3	2	2	5	2	2	2
Total length (>= 0 bp)	5127345	5060705	4978797	5072369	5229231	6067960	5117890	5163135	5074562	5120766	6019009	5018260	4974815	5079985	4996741	5226423	5356494	5032819	5385758	5018425	5080799	5239895	5113765	5046534	5323145
Total length (>= 1000 bp)	5127345	5060705	4978797	5072369	5229231	6067960	5117890	5163135	5074562	5120766	6019009	5018260	4974815	5079985	4996741	5226423	5356494	5032819	5385758	5018425	5080799	5239895	5113765	5046534	5323145
Total length (>= 5000 bp)	5127345	5060705	4978797	5072369	5229231	6067960	5117890	5163135	5074562	5120766	6019009	5018260	4974815	5079985	4996741	5226423	5356494	5032819	5385758	5018425	5080799	5239895	5113765	5046534	5319141
Total length (>= 10000 bp)	5121626	5060705	4978797	5072369	5229231	6067960	5117890	5163135	5074562	5120766	6019009	5018260	4974815	5079985	4996741	5226423	5356494	5032819	5385758	5018425	5080799	5239895	5113765	5046534	5312812
Total length (>= 25000 bp)	5121626	5060705	4978797	5072369	5229231	6067960	5117890	5163135	5074562	5120766	6019009	5018260	4974815	5079985	4996741	5226423	5356494	5032819	5385758	5018425	5080799	5239895	5113765	5046534	5312812
Total length (>= 50000 bp)	5121626	5060705	4978797	5072369	5229231	6067960	5077040	5163135	5074562	5088174	6019009	5018260	4974815	5079985	4996741	5226423	5356494	5032819	5385758	5018425	5080799	5239895	5113765	5046534	5262987
# contigs	3	2	2	2	3	3	3	3	2	3	3	2	2	2	2	2	3	2	3	2	2	5	2	2	5
Largest contig	3315989	3222762	3236438	3234424	3253417	3260504	3224939	3394464	3303590	3311092	3264901	3217678	3249353	3294783	3225605	3472667	3400045	3260230	3292876	3273700	3264146	3216867	3302724	3257674	5193938
Total length	5127345	5060705	4978797	5072369	5229231	6067960	5117890	5163135	5074562	5120766	6019009	5018260	4974815	5079985	4996741	5226423	5356494	5032819	5385758	5018425	5080799	5239895	5113765	5046534	5323145
GC (%)	46.68	46.73	46.86	46.75	46.60	45.35	46.84	46.55	46.81	46.66	45.39	46.88	46.72	46.80	46.81	46.46	46.58	46.77	46.70	46.89	46.81	46.80	46.69	46.79	46.37
N50	3315989	3222762	3236438	3234424	3253417	3260504	3224939	3394464	3303590	3311092	3264901	3217678	3249353	3294783	3225605	3472667	3400045	3260230	3292876	3273700	3264146	3216867	3302724	3257674	5193938
N90	1805637	1837943	1742359	1837945	1905745	925374	1852101	1700225	1770972	1777082	889062	1800582	1725462	1785202	1771136	1753756	1890883	1772589	1769889	1744725	1816653	1761186	1811041	1788860	5193938
auN	2780413.8	2719824.5	2713576.4	2728417.5	2719615.1	2476851.5	2702711.2	2792457.6	2768721.5	2757871.2	2480210.0	2709215.4	2720807.5	2764287.9	2710056.5	2895876.6	2826483.8	2736273.9	2614277.1	2742130.7	2746591.1	2571696.4	2774444.1	2737019.1	5069239.8
L50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
L90	2	2	2	2	2	3	2	2	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	1
# N's per 100 kbp	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
